"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"3/29/2023 8 p.m. EDT",439091.2,444575.36,433184.2,-3313
US48,"3/29/2023 9 p.m. EDT",447556.16,447570.24,442490.16,-3069
US48,"3/29/2023 10 p.m. EDT",446662.36,443444.92,442098.36,-2699
US48,"3/29/2023 11 p.m. EDT",435457.86,431617.59,430722.86,-2833
US48,"3/30/2023 12 a.m. EDT",420734.44,415593.26,415731.44,-1429
US48,"3/30/2023 1 a.m. EDT",405799.39,399509.47,400161.39,-1233
US48,"3/30/2023 2 a.m. EDT",394828.46,390424.32,389402.46,-326
US48,"3/30/2023 3 a.m. EDT",387769.18,383069.23,382327.18,-269
US48,"3/30/2023 4 a.m. EDT",384902.52,382993.49,379162.52,-596
US48,"3/30/2023 5 a.m. EDT",388026.8,389806.22,381778.8,-1051
US48,"3/30/2023 6 a.m. EDT",400166.07,407116.61,393700.07,-1598
US48,"3/30/2023 7 a.m. EDT",427299.81,431057.08,420399.81,-2225
US48,"3/30/2023 8 a.m. EDT",452192.2611,449657.46,446067.2611,-1892
US48,"3/30/2023 9 a.m. EDT",459093.269,456309.38,453773.269,-1707
US48,"3/30/2023 10 a.m. EDT",457083.0879,456058.14,451807.0879,-2598
US48,"3/30/2023 11 a.m. EDT",452628.6399,451349.01,446081.6399,-1414
US48,"3/30/2023 12 p.m. EDT",445771.95,444462.62,439922.95,-1522
US48,"3/30/2023 1 p.m. EDT",439791.48,437950,433133.48,-1545
US48,"3/30/2023 2 p.m. EDT",436404.82,432179.71,429288.82,-1427
US48,"3/30/2023 3 p.m. EDT",432374.46,428633.15,426250.46,-1602
US48,"3/30/2023 4 p.m. EDT",431100.81,427711.88,425150.81,-1524
US48,"3/30/2023 5 p.m. EDT",432036.55,430201.13,425432.55,-1680
US48,"3/30/2023 6 p.m. EDT",436031.59,435710.59,429860.59,-1734
US48,"3/30/2023 7 p.m. EDT",440099.28,440353.01,433922.28,-1338
US48,"3/30/2023 8 p.m. EDT",444497.55,445344.01,439222.55,-818
US48,"3/30/2023 9 p.m. EDT",451857.43,448747.28,447128.43,-1673
US48,"3/30/2023 10 p.m. EDT",449068.87,445184.42,444670.87,-1137
US48,"3/30/2023 11 p.m. EDT",437219.42,432355.28,433425.42,-1007
US48,"3/31/2023 12 a.m. EDT",420926,415464.42,416189.99,-228
US48,"3/31/2023 1 a.m. EDT",404552.99,397829.77,399175.98,-100
US48,"3/31/2023 2 a.m. EDT",393704.02,383730.45,386708.01,-1128
US48,"3/31/2023 3 a.m. EDT",382892.74,375155.06,377002.73,361
US48,"3/31/2023 4 a.m. EDT",377556.44,372391.59,372107.43,300
US48,"3/31/2023 5 a.m. EDT",377564.83,376769.65,371754.82,-458
US48,"3/31/2023 6 a.m. EDT",385671.89,390378.05,380624.89,24
US48,"3/31/2023 7 a.m. EDT",407264.62,407900.79,402660.62,-196
US48,"3/31/2023 8 a.m. EDT",429758.03,424062.59,423440.02,-2213
US48,"3/31/2023 9 a.m. EDT",438826.55,434053.39,435016.54,-1092
US48,"3/31/2023 10 a.m. EDT",445514.69,439035.98,441010.69,-2102
US48,"3/31/2023 11 a.m. EDT",449849.06,442058.3,444058.05,-2702
US48,"3/31/2023 12 p.m. EDT",451179.73,441088.08,444522.72,-2201
US48,"3/31/2023 1 p.m. EDT",449984.04,438963.95,442639.04,-2215
US48,"3/31/2023 2 p.m. EDT",448677.57,437716.51,441545.56,-1652
US48,"3/31/2023 3 p.m. EDT",447218.83,437568.46,440320.82,-1699
US48,"3/31/2023 4 p.m. EDT",445869.58,438354.31,440331.57,-1381
US48,"3/31/2023 5 p.m. EDT",447691.98,439933.4,442033.98,-1346
US48,"3/31/2023 6 p.m. EDT",449026.41,441892.58,444172.41,-882
US48,"3/31/2023 7 p.m. EDT",447933.84,442217.91,443883.84,-552
US48,"3/31/2023 8 p.m. EDT",445932.71,441769.96,442600.71,-871
US48,"3/31/2023 9 p.m. EDT",444291.36,440837.5,442296.36,-373
US48,"3/31/2023 10 p.m. EDT",438588.15,435739.3,435493.15,-732
US48,"3/31/2023 11 p.m. EDT",426716.46,423906.01,423139.46,-1230
US48,"4/1/2023 12 a.m. EDT",411641.8,406793.16,406866.8,-653
