"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"4/29/2023 3 p.m. EDT",406740.05,406225.79,402859.05,-1039
US48,"4/29/2023 4 p.m. EDT",407636.33,410500.46,404074.33,-1549
US48,"4/29/2023 5 p.m. EDT",409635.02,417323.15,406665.02,-1412
US48,"4/29/2023 6 p.m. EDT",413466.44,423970.49,410967.44,-1216
US48,"4/29/2023 7 p.m. EDT",415303.54,428615.91,412348.54,-2037
US48,"4/29/2023 8 p.m. EDT",416735.6,430428.66,413049.6,-3333
US48,"4/29/2023 9 p.m. EDT",419840.33,429643.4,416654.33,-3158
US48,"4/29/2023 10 p.m. EDT",417445.81,423924.97,412510.81,-3263
US48,"4/29/2023 11 p.m. EDT",407573.09,409816.86,399803.09,-5101
US48,"4/30/2023 12 a.m. EDT",391549.38,392918.92,385083.38,-2670
US48,"4/30/2023 1 a.m. EDT",373681.99,373519.42,368170.99,-1132
US48,"4/30/2023 2 a.m. EDT",359295.73,357810.43,353296.74,-2016
US48,"4/30/2023 3 a.m. EDT",348703.07,345856.49,342056.07,-2046
US48,"4/30/2023 4 a.m. EDT",341320.23,337782.18,335252.23,-1667
US48,"4/30/2023 5 a.m. EDT",337886.67,334755.66,331862.67,-1395
US48,"4/30/2023 6 a.m. EDT",338042.32,335713.26,332981.32,-780
US48,"4/30/2023 7 a.m. EDT",341195.92,340577.33,336212.92,-982
US48,"4/30/2023 8 a.m. EDT",346156.08,348626.27,341262.08,-1281
US48,"4/30/2023 9 a.m. EDT",358580.46,361282.78,353563.46,-1595
US48,"4/30/2023 10 a.m. EDT",371385.55,371895.44,365105.55,-2419
US48,"4/30/2023 11 a.m. EDT",380187.36,380670.87,374983.36,-2131
US48,"4/30/2023 12 p.m. EDT",387493.43,385740.5,383453.43,-1037
US48,"4/30/2023 1 p.m. EDT",393641.41,389626.83,389851.41,-647
US48,"4/30/2023 2 p.m. EDT",397794.48,392342.95,393836.48,-632
US48,"4/30/2023 3 p.m. EDT",401272.49,395813.78,396600.49,-803
US48,"4/30/2023 4 p.m. EDT",406209.02,401585.62,401744.02,-691
US48,"4/30/2023 5 p.m. EDT",413906.72,409153.92,409660.72,-1398
US48,"4/30/2023 6 p.m. EDT",423617.96,417481.2,419377.96,-1562
US48,"4/30/2023 7 p.m. EDT",429399.73,423882.09,425285.73,-2006
US48,"4/30/2023 8 p.m. EDT",431474.79,428530.94,428095.79,-2390
US48,"4/30/2023 9 p.m. EDT",433975.49,429262.82,429623.49,-3883
US48,"4/30/2023 10 p.m. EDT",431584.24,423455,426025.24,-3069
US48,"4/30/2023 11 p.m. EDT",416751.92,408722.61,412084.92,-1466
US48,"5/1/2023 12 a.m. EDT",397834.1,389348.67,392253.1,-1468
