"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"5/29/2023 7 p.m. EDT",500225.57,494949.85,495843.57,-3456
US48,"5/29/2023 8 p.m. EDT",496344.46,490427.03,492810.46,-2373
US48,"5/29/2023 9 p.m. EDT",488747.01,482471.61,485061.01,-2514
US48,"5/29/2023 10 p.m. EDT",479235.96,468276.88,475474.96,-2442
US48,"5/29/2023 11 p.m. EDT",460250.81,447869.84,455652.81,-2389
US48,"5/30/2023 12 a.m. EDT",435395.63,423379.12,431139.63,-1425
US48,"5/30/2023 1 a.m. EDT",409002.57,398013.73,404548.57,-516
US48,"5/30/2023 2 a.m. EDT",386892.45,377154.34,382161.45,-108
US48,"5/30/2023 3 a.m. EDT",369684.98,358358.12,364859.98,335
US48,"5/30/2023 4 a.m. EDT",358244.18,352022.38,353020.18,-724
US48,"5/30/2023 5 a.m. EDT",355597.84,351130.33,350193.84,-1205
US48,"5/30/2023 6 a.m. EDT",360437.81,359954.03,354962.81,-1435
US48,"5/30/2023 7 a.m. EDT",375312.75,374713.05,368471.75,-3457
US48,"5/30/2023 8 a.m. EDT",393005.43,393505.98,385779.43,-4348
US48,"5/30/2023 9 a.m. EDT",411250.74,411391.49,404746.74,-3968
US48,"5/30/2023 10 a.m. EDT",430310.2,429970.82,426619.2,-1475
US48,"5/30/2023 11 a.m. EDT",451025.9,449121.22,448007.9,-1010
US48,"5/30/2023 12 p.m. EDT",470638.8,467869.91,467590.8,-634
US48,"5/30/2023 1 p.m. EDT",490417.46,486159.23,486801.46,-1129
US48,"5/30/2023 2 p.m. EDT",509567.6,502130.7,505624.6,-1501
US48,"5/30/2023 3 p.m. EDT",525958.8,516539.67,521873.8,-1114
US48,"5/30/2023 4 p.m. EDT",538704.2,529314.63,535809.2,-401
US48,"5/30/2023 5 p.m. EDT",548420.05,540429.58,546125.05,-683
US48,"5/30/2023 6 p.m. EDT",553825.01,545451.76,550028.01,-2201
US48,"5/30/2023 7 p.m. EDT",552477.81,543737.78,549604.81,-1818
US48,"5/30/2023 8 p.m. EDT",544512.63,535243.64,541288.63,-2372
US48,"5/30/2023 9 p.m. EDT",532390.61,521570.19,528594.61,-2387
US48,"5/30/2023 10 p.m. EDT",517431.87,504060.19,512220.87,-3368
US48,"5/30/2023 11 p.m. EDT",494077.4,480382.35,488687.4,-2651
US48,"5/31/2023 12 a.m. EDT",464615.61,450988.69,459071.61,-2258
US48,"5/31/2023 1 a.m. EDT",437087.85,422657.55,429914.85,-2825
US48,"5/31/2023 2 a.m. EDT",414673.41,399767.54,407853.41,-1339
US48,"5/31/2023 3 a.m. EDT",393774.84,381863.72,387554.84,-563
US48,"5/31/2023 4 a.m. EDT",381130.39,372038.91,375745.39,-278
US48,"5/31/2023 5 a.m. EDT",375714.81,369915.72,370482.81,-359
US48,"5/31/2023 6 a.m. EDT",379132.18,377784.23,373128.18,-1733
US48,"5/31/2023 7 a.m. EDT",392129,391839.6,385241,-2999
US48,"5/31/2023 8 a.m. EDT",407703.12,408638.75,401945.12,-2216
US48,"5/31/2023 9 a.m. EDT",424538.7,424899.7,419575.7,-2109
US48,"5/31/2023 10 a.m. EDT",443034.96,443173.11,438216.96,-2761
US48,"5/31/2023 11 a.m. EDT",463433.77,463002.85,460581.77,-1157
US48,"5/31/2023 12 p.m. EDT",483387.9,481904.25,479417.9,-1371
US48,"5/31/2023 1 p.m. EDT",502192.91,500171.33,497994.91,-1092
US48,"5/31/2023 2 p.m. EDT",519656.67,516169.94,515986.67,-1090
US48,"5/31/2023 3 p.m. EDT",534634.07,530215.43,531075.07,-1012
US48,"5/31/2023 4 p.m. EDT",546572.04,542254.68,543492.04,-963
US48,"5/31/2023 5 p.m. EDT",556152.17,551780.54,553412.17,-1234
US48,"5/31/2023 6 p.m. EDT",561520.4,555851.2,558234.4,-1313
US48,"5/31/2023 7 p.m. EDT",559295.68,553277.84,556532.68,-689
US48,"5/31/2023 8 p.m. EDT",549803.31,544242.27,547966.31,-362
US48,"5/31/2023 9 p.m. EDT",536667.95,530653.62,534154.95,-1469
US48,"5/31/2023 10 p.m. EDT",523247.44,513106.61,516423.44,-4717
US48,"5/31/2023 11 p.m. EDT",500500.35,488605.88,493607.35,-3963
US48,"6/1/2023 12 a.m. EDT",467233.58,458989.15,465139.58,-2588
