"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"12/31/2023 12 p.m. EST",449329.75,442560,448334.74,779
US48,"12/31/2023 1 p.m. EST",444097.83,435360.7,442664.82,623
US48,"12/31/2023 2 p.m. EST",440296.19,429482.8,438292.19,-147
US48,"12/31/2023 3 p.m. EST",437316.57,426196.2,435222.56,-270
US48,"12/31/2023 4 p.m. EST",436986.05,429165.6,434157.04,-285
US48,"12/31/2023 5 p.m. EST",442756.15,439983.7,439730.15,-94
US48,"12/31/2023 6 p.m. EST",456162.4,452660.1,453005.39,-424
US48,"12/31/2023 7 p.m. EST",466538.25,464481.1,463943.24,-934
US48,"12/31/2023 8 p.m. EST",467882.61,471134.2,466136.6,219
US48,"12/31/2023 9 p.m. EST",462861.7,470248.3,460884.69,545
US48,"12/31/2023 10 p.m. EST",455873.87,462083.1,455301.87,817
US48,"12/31/2023 11 p.m. EST",447112.45,449616.1,445560.45,806
US48,"1/1/2024 12 a.m. EST",438523.62,436800.4,437252.62,990
